Instance,clase,v,cplex1,ob1,ob21,gap1,cplex2,ob2,ob12,gap2,gap21,gap12,opt1,opt21,opt2,opt12
p7.2.a_c.txt,7,2,0,0,0,0.0,729.0,729.0,729.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.a_c.txt,7,2,0,0,0,0.0,729.0,729.0,729.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.a_c.txt,7,2,0,0,0,0.0,729.0,729.0,729.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.a_c.txt,7,2,0,0,0,0.0,729.0,729.0,729.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.a_c.txt,7,2,0,0,0,0.0,729.0,729.0,729.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.a_c.txt,7,2,0,0,0,0.0,729.0,729.0,729.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.b_c.txt,7,2,18,18,18,0.0,711.0,711.0,711.0,-0.0,0.0,-0.0,1,1,1,1
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.c_c.txt,7,2,48,48,48,0.0,681.0,681.0,681.0,-0.0,0.0,-0.0,1,1,0,0
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.d_c.txt,7,2,73,81,81,-10.96,656.0,648.0,648.0,-1.22,-10.96,-1.22,0,0,1,1
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,109,-15.96,624.0,620.0,620.0,-0.64,-15.96,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.e_c.txt,7,2,94,109,108,-15.96,624.0,621.0,620.0,-0.48,-14.89,-0.64,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.f_c.txt,7,2,141,152,152,-7.8,577.0,577.0,577.0,-0.0,-7.8,-0.0,0,0,0,0
p7.2.g_c.txt,7,2,166,178,173,-7.23,554.0,556.0,551.0,0.36,-4.22,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,174,-7.23,554.0,555.0,551.0,0.18,-4.82,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,173,-7.23,554.0,556.0,551.0,0.36,-4.22,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,178,-7.23,554.0,551.0,551.0,-0.54,-7.23,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,171,-7.23,554.0,558.0,551.0,0.72,-3.01,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,173,-7.23,554.0,556.0,551.0,0.36,-4.22,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,173,-7.23,554.0,556.0,551.0,0.36,-4.22,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,178,-7.23,554.0,551.0,551.0,-0.54,-7.23,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,173,-7.23,554.0,556.0,551.0,0.36,-4.22,-0.54,0,0,0,0
p7.2.g_c.txt,7,2,166,178,174,-7.23,554.0,555.0,551.0,0.18,-4.82,-0.54,0,0,0,0
p7.2.h_c.txt,7,2,181,201,201,-11.05,538.0,528.0,528.0,-1.86,-11.05,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,201,197,-11.05,538.0,532.0,528.0,-1.12,-8.84,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,204,201,-12.71,538.0,528.0,525.0,-1.86,-11.05,-2.42,0,0,0,0
p7.2.h_c.txt,7,2,181,201,200,-11.05,538.0,529.0,528.0,-1.67,-10.5,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,201,197,-11.05,538.0,532.0,528.0,-1.12,-8.84,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,201,198,-11.05,538.0,531.0,528.0,-1.3,-9.39,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,201,195,-11.05,538.0,534.0,528.0,-0.74,-7.73,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,200,198,-10.5,538.0,531.0,529.0,-1.3,-9.39,-1.67,0,0,0,0
p7.2.h_c.txt,7,2,181,201,198,-11.05,538.0,531.0,528.0,-1.3,-9.39,-1.86,0,0,0,0
p7.2.h_c.txt,7,2,181,201,195,-11.05,538.0,534.0,528.0,-0.74,-7.73,-1.86,0,0,0,0
p7.2.i_c.txt,7,2,197,219,217,-11.17,522.0,512.0,510.0,-1.92,-10.15,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,219,217,-11.17,522.0,512.0,510.0,-1.92,-10.15,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,217,217,-10.15,522.0,512.0,512.0,-1.92,-10.15,-1.92,0,0,0,0
p7.2.i_c.txt,7,2,197,217,216,-10.15,522.0,513.0,512.0,-1.72,-9.64,-1.92,0,0,0,0
p7.2.i_c.txt,7,2,197,219,219,-11.17,522.0,510.0,510.0,-2.3,-11.17,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,219,217,-11.17,522.0,512.0,510.0,-1.92,-10.15,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,219,217,-11.17,522.0,512.0,510.0,-1.92,-10.15,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,219,217,-11.17,522.0,512.0,510.0,-1.92,-10.15,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,219,216,-11.17,522.0,513.0,510.0,-1.72,-9.64,-2.3,0,0,0,0
p7.2.i_c.txt,7,2,197,219,219,-11.17,522.0,510.0,510.0,-2.3,-11.17,-2.3,0,0,0,0
p7.2.j_c.txt,7,2,232,236,237,-1.72,504.0,492.0,493.0,-2.38,-2.16,-2.18,0,0,0,0
p7.2.j_c.txt,7,2,232,245,235,-5.6,504.0,494.0,484.0,-1.98,-1.29,-3.97,0,0,0,0
p7.2.j_c.txt,7,2,232,238,237,-2.59,504.0,492.0,491.0,-2.38,-2.16,-2.58,0,0,0,0
p7.2.j_c.txt,7,2,232,237,229,-2.16,504.0,500.0,492.0,-0.79,1.29,-2.38,0,0,0,0
p7.2.j_c.txt,7,2,232,238,238,-2.59,504.0,491.0,491.0,-2.58,-2.59,-2.58,0,0,0,0
p7.2.j_c.txt,7,2,232,242,237,-4.31,504.0,492.0,487.0,-2.38,-2.16,-3.37,0,0,0,0
p7.2.j_c.txt,7,2,232,240,240,-3.45,504.0,489.0,489.0,-2.98,-3.45,-2.98,0,0,0,0
p7.2.j_c.txt,7,2,232,238,229,-2.59,504.0,500.0,491.0,-0.79,1.29,-2.58,0,0,0,0
p7.2.j_c.txt,7,2,232,240,231,-3.45,504.0,498.0,489.0,-1.19,0.43,-2.98,0,0,0,0
p7.2.j_c.txt,7,2,232,240,236,-3.45,504.0,493.0,489.0,-2.18,-1.72,-2.98,0,0,0,0
p7.2.k_c.txt,7,2,220,260,258,-18.18,483.0,471.0,469.0,-2.48,-17.27,-2.9,0,0,0,0
p7.2.k_c.txt,7,2,220,263,256,-19.55,483.0,473.0,466.0,-2.07,-16.36,-3.52,0,0,0,0
p7.2.k_c.txt,7,2,220,261,256,-18.64,483.0,473.0,468.0,-2.07,-16.36,-3.11,0,0,0,0
p7.2.k_c.txt,7,2,220,257,255,-16.82,483.0,474.0,472.0,-1.86,-15.91,-2.28,0,0,0,0
p7.2.k_c.txt,7,2,220,258,256,-17.27,483.0,473.0,471.0,-2.07,-16.36,-2.48,0,0,0,0
p7.2.k_c.txt,7,2,220,261,254,-18.64,483.0,475.0,468.0,-1.66,-15.45,-3.11,0,0,0,0
p7.2.k_c.txt,7,2,220,261,255,-18.64,483.0,474.0,468.0,-1.86,-15.91,-3.11,0,0,0,0
p7.2.k_c.txt,7,2,220,258,254,-17.27,483.0,475.0,471.0,-1.66,-15.45,-2.48,0,0,0,0
p7.2.k_c.txt,7,2,220,268,255,-21.82,483.0,474.0,461.0,-1.86,-15.91,-4.55,0,0,0,0
p7.2.k_c.txt,7,2,220,261,254,-18.64,483.0,475.0,468.0,-1.66,-15.45,-3.11,0,0,0,0
p7.2.l_c.txt,7,2,257,285,278,-10.89,480.0,451.0,444.0,-6.04,-8.17,-7.5,0,0,0,0
p7.2.l_c.txt,7,2,257,287,276,-11.67,480.0,453.0,442.0,-5.62,-7.39,-7.92,0,0,0,0
p7.2.l_c.txt,7,2,257,290,276,-12.84,480.0,453.0,439.0,-5.62,-7.39,-8.54,0,0,0,0
p7.2.l_c.txt,7,2,257,289,281,-12.45,480.0,448.0,440.0,-6.67,-9.34,-8.33,0,0,0,0
p7.2.l_c.txt,7,2,257,277,274,-7.78,480.0,455.0,452.0,-5.21,-6.61,-5.83,0,0,0,0
p7.2.l_c.txt,7,2,257,284,279,-10.51,480.0,450.0,445.0,-6.25,-8.56,-7.29,0,0,0,0
p7.2.l_c.txt,7,2,257,282,274,-9.73,480.0,455.0,447.0,-5.21,-6.61,-6.88,0,0,0,0
p7.2.l_c.txt,7,2,257,282,279,-9.73,480.0,450.0,447.0,-6.25,-8.56,-6.88,0,0,0,0
p7.2.l_c.txt,7,2,257,285,276,-10.89,480.0,453.0,444.0,-5.62,-7.39,-7.5,0,0,0,0
p7.2.l_c.txt,7,2,257,287,280,-11.67,480.0,449.0,442.0,-6.46,-8.95,-7.92,0,0,0,0
p7.2.m_c.txt,7,2,241,305,301,-26.56,463.0,428.0,424.0,-7.56,-24.9,-8.42,0,0,0,0
p7.2.m_c.txt,7,2,241,304,299,-26.14,463.0,430.0,425.0,-7.13,-24.07,-8.21,0,0,0,0
p7.2.m_c.txt,7,2,241,310,292,-28.63,463.0,437.0,419.0,-5.62,-21.16,-9.5,0,0,0,0
p7.2.m_c.txt,7,2,241,303,296,-25.73,463.0,433.0,426.0,-6.48,-22.82,-7.99,0,0,0,0
p7.2.m_c.txt,7,2,241,305,300,-26.56,463.0,429.0,424.0,-7.34,-24.48,-8.42,0,0,0,0
p7.2.m_c.txt,7,2,241,304,297,-26.14,463.0,432.0,425.0,-6.7,-23.24,-8.21,0,0,0,0
p7.2.m_c.txt,7,2,241,305,302,-26.56,463.0,427.0,424.0,-7.78,-25.31,-8.42,0,0,0,0
p7.2.m_c.txt,7,2,241,307,294,-27.39,463.0,435.0,422.0,-6.05,-21.99,-8.86,0,0,0,0
p7.2.m_c.txt,7,2,241,314,317,-30.29,463.0,412.0,415.0,-11.02,-31.54,-10.37,0,0,0,0
p7.2.m_c.txt,7,2,241,302,293,-25.31,463.0,436.0,427.0,-5.83,-21.58,-7.78,0,0,0,0
p7.2.n_c.txt,7,2,326,333,319,-2.15,411.0,410.0,396.0,-0.24,2.15,-3.65,0,0,0,0
p7.2.n_c.txt,7,2,326,337,327,-3.37,411.0,402.0,392.0,-2.19,-0.31,-4.62,0,0,0,0
p7.2.n_c.txt,7,2,326,326,337,0.0,411.0,392.0,403.0,-4.62,-3.37,-1.95,0,0,0,0
p7.2.n_c.txt,7,2,326,337,326,-3.37,411.0,403.0,392.0,-1.95,0.0,-4.62,0,0,0,0
p7.2.n_c.txt,7,2,326,335,318,-2.76,411.0,411.0,394.0,-0.0,2.45,-4.14,0,0,0,0
p7.2.n_c.txt,7,2,326,337,323,-3.37,411.0,406.0,392.0,-1.22,0.92,-4.62,0,0,0,0
p7.2.n_c.txt,7,2,326,329,327,-0.92,411.0,402.0,400.0,-2.19,-0.31,-2.68,0,0,0,0
p7.2.n_c.txt,7,2,326,332,332,-1.84,411.0,397.0,397.0,-3.41,-1.84,-3.41,0,0,0,0
p7.2.n_c.txt,7,2,326,336,329,-3.07,411.0,400.0,393.0,-2.68,-0.92,-4.38,0,0,0,0
p7.2.n_c.txt,7,2,326,334,318,-2.45,411.0,411.0,395.0,-0.0,2.45,-3.89,0,0,0,0
p7.2.o_c.txt,7,2,331,361,350,-9.06,414.0,379.0,368.0,-8.45,-5.74,-11.11,0,0,0,0
p7.2.o_c.txt,7,2,331,361,345,-9.06,414.0,384.0,368.0,-7.25,-4.23,-11.11,0,0,0,0
p7.2.o_c.txt,7,2,331,366,353,-10.57,414.0,376.0,363.0,-9.18,-6.65,-12.32,0,0,0,0
p7.2.o_c.txt,7,2,331,361,351,-9.06,414.0,378.0,368.0,-8.7,-6.04,-11.11,0,0,0,0
p7.2.o_c.txt,7,2,331,357,355,-7.85,414.0,374.0,372.0,-9.66,-7.25,-10.14,0,0,0,0
p7.2.o_c.txt,7,2,331,353,342,-6.65,414.0,387.0,376.0,-6.52,-3.32,-9.18,0,0,0,0
p7.2.o_c.txt,7,2,331,358,352,-8.16,414.0,377.0,371.0,-8.94,-6.34,-10.39,0,0,0,0
p7.2.o_c.txt,7,2,331,355,345,-7.25,414.0,384.0,374.0,-7.25,-4.23,-9.66,0,0,0,0
p7.2.o_c.txt,7,2,331,355,364,-7.25,414.0,365.0,374.0,-11.84,-9.97,-9.66,0,0,0,0
p7.2.o_c.txt,7,2,331,364,350,-9.97,414.0,379.0,365.0,-8.45,-5.74,-11.84,0,0,0,0
p7.2.p_c.txt,7,2,348,379,376,-8.91,379.0,353.0,350.0,-6.86,-8.05,-7.65,0,0,0,0
p7.2.p_c.txt,7,2,348,384,367,-10.34,379.0,362.0,345.0,-4.49,-5.46,-8.97,0,0,0,0
p7.2.p_c.txt,7,2,348,379,363,-8.91,379.0,366.0,350.0,-3.43,-4.31,-7.65,0,0,0,0
p7.2.p_c.txt,7,2,348,383,374,-10.06,379.0,355.0,346.0,-6.33,-7.47,-8.71,0,0,0,0
p7.2.p_c.txt,7,2,348,390,373,-12.07,379.0,356.0,339.0,-6.07,-7.18,-10.55,0,0,0,0
p7.2.p_c.txt,7,2,348,379,364,-8.91,379.0,365.0,350.0,-3.69,-4.6,-7.65,0,0,0,0
p7.2.p_c.txt,7,2,348,384,374,-10.34,379.0,355.0,345.0,-6.33,-7.47,-8.97,0,0,0,0
p7.2.p_c.txt,7,2,348,387,376,-11.21,379.0,353.0,342.0,-6.86,-8.05,-9.76,0,0,0,0
p7.2.p_c.txt,7,2,348,390,376,-12.07,379.0,353.0,339.0,-6.86,-8.05,-10.55,0,0,0,0
p7.2.p_c.txt,7,2,348,376,369,-8.05,379.0,360.0,353.0,-5.01,-6.03,-6.86,0,0,0,0
p7.2.q_c.txt,7,2,367,406,389,-10.63,371.0,340.0,323.0,-8.36,-5.99,-12.94,0,0,0,0
p7.2.q_c.txt,7,2,367,399,387,-8.72,371.0,342.0,330.0,-7.82,-5.45,-11.05,0,0,0,0
p7.2.q_c.txt,7,2,367,403,376,-9.81,371.0,353.0,326.0,-4.85,-2.45,-12.13,0,0,0,0
p7.2.q_c.txt,7,2,367,400,397,-8.99,371.0,332.0,329.0,-10.51,-8.17,-11.32,0,0,0,0
p7.2.q_c.txt,7,2,367,403,397,-9.81,371.0,332.0,326.0,-10.51,-8.17,-12.13,0,0,0,0
p7.2.q_c.txt,7,2,367,403,384,-9.81,371.0,345.0,326.0,-7.01,-4.63,-12.13,0,0,0,0
p7.2.q_c.txt,7,2,367,403,395,-9.81,371.0,334.0,326.0,-9.97,-7.63,-12.13,0,0,0,0
p7.2.q_c.txt,7,2,367,402,393,-9.54,371.0,336.0,327.0,-9.43,-7.08,-11.86,0,0,0,0
p7.2.q_c.txt,7,2,367,401,389,-9.26,371.0,340.0,328.0,-8.36,-5.99,-11.59,0,0,0,0
p7.2.q_c.txt,7,2,367,399,403,-8.72,371.0,326.0,330.0,-12.13,-9.81,-11.05,0,0,0,0
p7.2.r_c.txt,7,2,343,419,411,-22.16,354.0,318.0,310.0,-10.17,-19.83,-12.43,0,0,0,0
p7.2.r_c.txt,7,2,343,421,404,-22.74,354.0,325.0,308.0,-8.19,-17.78,-12.99,0,0,0,0
p7.2.r_c.txt,7,2,343,419,403,-22.16,354.0,326.0,310.0,-7.91,-17.49,-12.43,0,0,0,0
p7.2.r_c.txt,7,2,343,419,418,-22.16,354.0,311.0,310.0,-12.15,-21.87,-12.43,0,0,0,0
p7.2.r_c.txt,7,2,343,413,412,-20.41,354.0,317.0,316.0,-10.45,-20.12,-10.73,0,0,0,0
p7.2.r_c.txt,7,2,343,422,409,-23.03,354.0,320.0,307.0,-9.6,-19.24,-13.28,0,0,0,0
p7.2.r_c.txt,7,2,343,424,408,-23.62,354.0,321.0,305.0,-9.32,-18.95,-13.84,0,0,0,0
p7.2.r_c.txt,7,2,343,423,402,-23.32,354.0,327.0,306.0,-7.63,-17.2,-13.56,0,0,0,0
p7.2.r_c.txt,7,2,343,419,415,-22.16,354.0,314.0,310.0,-11.3,-20.99,-12.43,0,0,0,0
p7.2.r_c.txt,7,2,343,415,413,-20.99,354.0,316.0,314.0,-10.73,-20.41,-11.3,0,0,0,0
p7.2.s_c.txt,7,2,390,445,436,-14.1,308.0,293.0,284.0,-4.87,-11.79,-7.79,0,0,0,0
p7.2.s_c.txt,7,2,390,435,426,-11.54,308.0,303.0,294.0,-1.62,-9.23,-4.55,0,0,0,0
p7.2.s_c.txt,7,2,390,437,428,-12.05,308.0,301.0,292.0,-2.27,-9.74,-5.19,0,0,0,0
p7.2.s_c.txt,7,2,390,439,433,-12.56,308.0,296.0,290.0,-3.9,-11.03,-5.84,0,0,0,0
p7.2.s_c.txt,7,2,390,434,426,-11.28,308.0,303.0,295.0,-1.62,-9.23,-4.22,0,0,0,0
p7.2.s_c.txt,7,2,390,433,433,-11.03,308.0,296.0,296.0,-3.9,-11.03,-3.9,0,0,0,0
p7.2.s_c.txt,7,2,390,448,431,-14.87,308.0,298.0,281.0,-3.25,-10.51,-8.77,0,0,0,0
p7.2.s_c.txt,7,2,390,435,433,-11.54,308.0,296.0,294.0,-3.9,-11.03,-4.55,0,0,0,0
p7.2.s_c.txt,7,2,390,437,435,-12.05,308.0,294.0,292.0,-4.55,-11.54,-5.19,0,0,0,0
p7.2.s_c.txt,7,2,390,435,431,-11.54,308.0,298.0,294.0,-3.25,-10.51,-4.55,0,0,0,0
p7.2.t_c.txt,7,2,381,457,460,-19.95,325.0,269.0,272.0,-17.23,-20.73,-16.31,0,0,0,0
p7.2.t_c.txt,7,2,381,451,447,-18.37,325.0,282.0,278.0,-13.23,-17.32,-14.46,0,0,0,0
p7.2.t_c.txt,7,2,381,451,447,-18.37,325.0,282.0,278.0,-13.23,-17.32,-14.46,0,0,0,0
p7.2.t_c.txt,7,2,381,453,446,-18.9,325.0,283.0,276.0,-12.92,-17.06,-15.08,0,0,0,0
p7.2.t_c.txt,7,2,381,459,444,-20.47,325.0,285.0,270.0,-12.31,-16.54,-16.92,0,0,0,0
p7.2.t_c.txt,7,2,381,451,449,-18.37,325.0,280.0,278.0,-13.85,-17.85,-14.46,0,0,0,0
p7.2.t_c.txt,7,2,381,454,446,-19.16,325.0,283.0,275.0,-12.92,-17.06,-15.38,0,0,0,0
p7.2.t_c.txt,7,2,381,451,451,-18.37,325.0,278.0,278.0,-14.46,-18.37,-14.46,0,0,0,0
p7.2.t_c.txt,7,2,381,460,445,-20.73,325.0,284.0,269.0,-12.62,-16.8,-17.23,0,0,0,0
p7.2.t_c.txt,7,2,381,460,453,-20.73,325.0,276.0,269.0,-15.08,-18.9,-17.23,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.b_c.txt,7,3,0,0,0,0.0,486.0,486.0,486.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.c_c.txt,7,3,16,16,16,0.0,470.0,470.0,470.0,-0.0,0.0,-0.0,0,0,0,0
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,30,0.0,455.0,456.0,455.0,0.22,3.23,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,30,0.0,455.0,456.0,455.0,0.22,3.23,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
p7.3.d_c.txt,7,3,31,31,31,0.0,455.0,455.0,455.0,-0.0,0.0,-0.0,1,1,1,1
